i,RA,Dec,pm_RA,pm_Dec,prlx,V_rad,t,u,v,w
337901430690423921634426575369038027210,173.36755071451194,31.71962166331373,-513.2333894652933,-396.4842275848715,100,26.33395584382135,10.89275885733909,20.594992826350975,-38.4393401540086,-26.447583739184154
289506004748401241845988022269526865809,153.19523636289767,58.39390682553832,-891.7179844752823,928.5455327246204,100,13.796133675616757,11.962870902801502,-29.855803649659602,-74.30739953269128,17.946645422361815
27845145286399815965034207990607131005,278.7603280147812,-11.991090074135684,447.2615061256208,-368.11832247519203,100,7.1798248426046705,8.348537144941822,11.497918726251788,45.71880751162877,-4.211279964960532
280149824296103844949451080519474796658,255.16236005805524,66.54928289585445,-2385.0012619676913,1888.0549745664425,100,-27.79654532121271,12.495490167844151,40.11538703811694,-261.8236217571062,-35.06174272079541
28114939810070067867227223712167944251,19.085270630268724,-16.85004342545912,212.3202887290669,70.2972046644455,100,-86.92934193551714,6.648160369137099,0.7882834062320793,-22.618548780285348,3.0409930167044665
160043921631412165722040989930943426274,43.46750499198981,66.58551581995172,1930.271238819191,892.4633092865703,100,-80.43405436332493,11.185146532091462,24.72735916950356,-260.5525335533959,17.50667336917563
175911333074318316984731102693759157399,194.93954066638508,-20.699649336675577,1400.2402662952072,-362.29011064497917,100,-22.420874356950282,12.293851953514311,-12.735683094504685,-153.3255207498932,42.94235004016291
16140755957297488837561212700240766727,334.7028927709247,14.060871850551322,-645.2477364507175,2140.148229756014,100,38.002204836080516,11.055706422903143,-26.41707995216723,-139.18869698288307,-75.91828830040065
53476729980413457639529285157610211880,263.4840707595022,49.7661634551136,659.7851690404359,594.1917654552979,100,-31.326035756722177,11.712443006692814,-44.501548122975116,-38.2649170691229,32.8773373863145
266442668659855024648460883914097356472,246.28585026089718,75.43162301503872,645.9936121282099,-94.49070793508048,100,79.5348291193532,4.175811624549361,39.651851470434735,14.593996661916322,-9.442436726038682
282451462603141616419044948609631045994,261.6695267292195,-70.5778102983699,-1710.4235022485802,1765.5452442318542,100,10.923819883126521,11.318387493500964,71.84084285554478,-114.32917379351215,-90.58749808003073
132160493235943824142302969942521397558,136.9624714123888,78.2892738395798,-30.312504216768804,95.8792085100606,100,-39.08789796054189,10.980910290014263,2.2394188757761033,-3.1856178566931774,-11.274038952793378
140819828513454105929895469877761958032,267.334912591737,24.623382163727968,-2849.238340608751,763.8433507290458,100,31.575335532601954,11.132414820434889,-68.39381845899281,-354.83530326458094,33.857639100004086
194441441693372012792597746864963573077,240.4482195925657,-4.419507491752356,362.53595393960995,134.65385630357082,100,37.353616608046444,8.660494768590116,20.77523924752777,-15.733848339678326,27.39805427630621
335694268961654625241519189684140764008,348.70377057883036,8.205391839840772,10.2641026627933,393.3415232625318,100,-23.374330328794517,1.362908420285348,-35.53822804014932,1.9768863792858016,-15.983848889370096
68241447978607717839655393946602023836,252.83212176159137,28.012913763954245,918.3413901402657,1403.4611890005033,100,34.41085578845058,12.341010124140738,41.96048180605544,-235.14535700878918,-47.311959679193166
215723103258674331341965526569626047570,34.137034391227964,40.77910719787343,-216.36500695657082,-43.60369419129224,100,-15.032606931038378,2.396543732239984,-36.90918702199493,7.035431412722801,6.397103920863091
245544502099349720097727700096783498867,226.05294290196872,-79.9456658475918,3290.7001527267694,-1023.9511731251771,100,-8.845305455024153,12.566798923106507,-26.263230526421278,-342.64112217538343,7.826679349538901
195090451491260102863996903530704194688,111.17480205384784,67.66375726713727,-2200.679017174693,2071.505642723614,100,-12.530552025820437,11.777698815263228,106.96133169606838,-107.56140374256346,106.80483982660773
159343236498929290358640645031304232592,85.55066775415531,-66.06030855992736,-531.2931166366852,548.9677830572826,100,-7.027045709944145,10.194691000988547,23.592627891046607,-34.16998402728082,-61.5779402415439
302369591202338911138463337374702459982,236.7476882895622,28.73854960788219,-510.38769215299277,144.37039816430374,100,36.493190744469636,12.376994079617745,9.635807083124957,-86.05008935113818,48.5347620959126
53966110849586194012907126575250703376,161.30995064185396,-25.66679521402685,556.1359436631235,-145.36301370386474,100,-6.190116412925679,4.1634236878243325,-35.55299111132489,-5.406866792739708,-11.738343569266053
202105061438408767020700119613237693958,195.26334415990013,40.253917915585106,32.741392138211474,104.02600364898153,100,-37.91663120182926,10.867024252646289,-6.410786398400128,-10.43578786512283,-11.601453290382011
197192815178909438091341649133821721993,19.99429639014164,18.62224511607323,1732.556914868375,-2315.828907862724,100,-85.97482347656897,11.2601872988642,42.369511889560314,-260.37209041536613,-151.86654953607905
316515260484657700627075725181190146499,108.20409461298185,-59.084370924443704,-1126.2106343044463,-387.28759911602884,100,1.178810895208857,11.645617271727302,-65.73604837753949,-37.61631345484338,15.663042239716548
86959832409418337558325366029135613580,279.56698186536414,81.37014172415988,234.68749308314355,33.38661349591271,100,-63.1231583278853,7.571943006383025,14.651274185172054,23.731794417671395,-1.7663161434300227
21382150442285011749458618115826807529,291.1522242823252,57.13106962769572,9.92345822576417,520.2178502385619,100,-7.629091486959309,9.19349214785762,15.54937863446666,-46.630729366721695,27.601861310181643
31459545538382745615882693966871284179,132.56712853285967,14.70514450002905,-230.46287121770456,-166.59924775068714,100,24.230686467986512,2.352161087603081,-14.192089930913209,10.167473760402677,-2.0966851572980065
257999907623544723437067663140623373134,58.857369771037725,-45.71509782751142,-1316.184326955942,-1554.4919170089095,100,-20.157984519958276,12.120237910486667,-48.62189038501259,-102.3144779417439,33.074995933216165
50352291085982432700864575164935668918,304.25113696569673,4.737499950891063,-570.6534996668867,-551.7075378985782,100,-12.751774218482462,5.383898624507989,-34.81339669724292,-32.42957490688383,-3.0311497138660592
221065776349494256397495212286497064500,225.15324830899038,45.42642411351008,57.73503679644527,-2204.812402512662,100,-9.2395128884632,11.94972232653459,50.305700256371,-178.66373954005925,-48.23833811542279
298542136441106807293214320484207831826,215.7890427127186,-84.2958929731566,-88.32736084478915,-427.9974240792921,100,57.65979096168421,9.295380900000321,3.431042677287029,-26.645075121100874,31.329199267469978
327170270099031363225663783299780920114,114.64983422730393,1.3811117577020013,-904.6947737472957,-15.497745278364874,100,1.7370271627698468,10.579521514445545,-49.14387070191168,0.5184916820674133,0.8225742229303353
1146171180500768341069091499572650926,263.1896674293385,-76.1298744804334,189.78854093918517,326.19295344062476,100,-19.545425965947956,8.91593407487087,11.72105353156188,-45.50449687140214,10.79213710387615
33527860891674845241219957400373391190,61.49108730877717,16.00286286725742,391.7030791393197,1157.157316113458,100,-16.613507690050074,12.296555778245718,5.0678410543866885,-222.778638295651,-18.342634948199446
227722694622787325729149676500444280379,154.23977968704438,21.6919091166033,-590.9552630313191,289.02989618478847,100,-14.787260190267421,10.565740857733664,44.131125031645446,-38.53130368884399,-50.53230799259253
315808567374443523062819484473098849410,232.0038210322501,41.24920658610776,144.2383159162831,475.8960525910423,100,-11.359174649152944,9.406866678488864,-13.321297779398648,-3.819843333860881,-46.806307872711955
270452341061030151469191795368576089732,194.02427364495117,-58.36893381466952,-69.99012025186683,9.014639463725244,100,23.414663257034366,6.015250624804827,8.37451986311175,-5.144070809201171,-6.552061191867237
169558138792950745523121025901691788006,49.13050458188819,-48.27357649716507,6.834719029667653,-306.08820570757985,100,-25.693766452784427,4.463131387458089,5.3105225474513436,-23.80429741999656,4.44316734587521
43996214266972125201786175409962793615,239.4469434344955,17.360685577645697,1138.540995627724,-1679.7125453636947,100,-2.376475470510481,11.531720464144204,-16.698964394627932,-181.3604690866918,-16.279035482395823
49997425694669589952507694531369315674,310.55101262349655,10.06058353774992,158.436166814452,-18.512234833382163,100,-88.69797777957028,10.082819678907534,31.220010503921436,-11.805275474384665,17.64943704777377
212901959339260501229258751488740821498,159.44036123219752,34.98076349544948,-579.4577009707891,256.3204107559485,100,90.99227357554936,11.556530166574234,47.81570832576929,-177.7022003068768,-104.04959080176947
199544887818241600695071845112604790604,111.30060439873955,83.95444214832227,-289.82955344197757,-1503.3503160562027,100,40.253435494510704,11.516486092968162,0.7565626192485007,-129.810988766233,-2.3766496649600617
334204240410060606105454465315633376230,34.97745751896652,19.582556806929148,-263.0790631178919,479.5413922504674,100,15.47807992446014,10.505688562434395,-14.23354770827669,-42.64431289886821,79.50118213730703
309854696799304381837401800203257545490,103.54476887688189,2.63686071448123,-227.47437207013493,-152.89233670954735,100,24.917012672879864,9.645799054931823,24.04079152907392,-30.128220343270364,7.5839236338899365
13253934560547342600581946377141230357,77.19353477565615,69.96101055654032,-526.8734043863225,3234.134022773489,100,17.187722978479965,12.558258292984796,4.047718644286367,-283.46473727556395,-1.3022454778117
227707756002863883135521369477155804557,142.90178271177268,40.444134240570776,922.1169370868582,-309.88954479247485,100,-29.237300924534786,10.248662437635653,-50.82330915035885,-33.086972216392844,13.118566382729465
86417839713750241551504574165407350564,234.03347926318736,-81.3400511285721,-866.9226480242874,-171.96852218362557,100,-32.70681548268519,12.217444390119717,-47.230610233992614,-17.410586561579123,-28.538415435114526
75161063925686063640928500783652211693,155.57163729088683,-79.00053312753306,314.32896306025054,115.15173300225297,100,2.0683822999996244,9.460161331436936,-17.14261134928293,1.0909667467997441,-12.929362298610368
59631262889772059829186164350921190501,264.9525235506162,-20.879451416240684,-187.481056798526,322.19193273553117,100,-47.78675373271478,2.538917499537855,-3.0357162275586362,29.81125544350092,13.324733933744131
122738202424342711418312121360793550868,322.80113292902087,-87.64062802220997,-78.48448763367716,254.51788987669212,100,-74.2154462471947,12.545117925668565,41.632376777294304,-91.93635534806673,2.8376881495859734
284766089003793924927848477802427729451,218.83428782990066,39.35564416308185,975.635983412506,-1804.0791779165324,100,-28.702493004684843,12.52648590800967,-25.439157756121322,-125.12677864075621,-51.46528690733039
129064291142343874286133354193682683176,287.1089872045734,87.15666277691267,342.04725341874234,451.34091001301755,100,-56.595449725435955,9.429511165120763,-31.702068112590013,-64.07672027304235,-22.87354211621798
188790860065219593924524191537982058614,65.2009865585049,69.06572239405287,-50.33139343060715,-106.23182699489828,100,-17.652451030097918,9.467190781936955,13.083821377988098,-32.105733178027364,-9.653033977885272
229854869741920582388135579210391390106,271.8785605207188,31.002081885335116,859.719731993821,26.45250294643098,100,-2.758350668407083,8.638078709633461,47.7143751795866,-9.052103244975743,6.481987957020065
78551948025585376547022662221919052359,147.34459830707087,14.032231351128658,-1926.4057178067876,1326.679614466665,100,-54.984374704401304,12.639153016379879,-50.17864199271934,-181.77248176770183,-24.470098250197456
279161625566556665478497449741314274988,129.253176590815,-81.21818861148603,120.4393950922401,145.94577375430717,100,56.927317266710695,10.895191485757856,-5.115768883758922,9.302154435036975,11.129682076780954
264531289353420161511957337036522521672,14.346540871842333,27.27871327632343,-124.12328101600943,264.0112489285361,100,-72.87739884201306,1.5482596842283214,-5.686847890893282,-10.996516607571136,-21.23392872999128
120022305238483525985471313213568865561,286.1464082362157,50.526356036416246,-2341.900850723033,-408.41089549837477,100,-30.299863317356373,11.339097907636335,26.682072505113215,-241.35657443766416,-9.365446465125684
202042247348586669984322543525464004121,148.1036173543658,-6.7108622039316685,18.810619884833987,-152.94835502860766,100,-2.912587573242906,9.943717191973171,-16.567286465190854,-13.262675084455932,-14.40950902933589
